"acttime"	"censor"	"hcomm"	"hfloor"	"scomm"	"sfloor"	"prespart"	"demhsmaj"	"demsnmaj"	"orderent"	"stafcder"	"prevgenx"	"lethal"	"deathrt1"	"hosp01"	"hospdisc"	"hhosleng"	"acutediz"	"orphdum"	"mandiz01"	"femdiz01"	"peddiz01"	"natreg"	"natregsq"	"wpnoavg3"	"vandavg3"	"condavg3"	"_st"	"_d"	"_t"	"_t0"	"caseid"
"325"	211.068496704102	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	17	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	211.068496704102	0	325
"326"	24.6575298309326	1	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	1	1043	0.00999999977648258	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	24.6575298309326	0	326
"327"	86.4657516479492	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	17	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	86.4657516479492	0	327
"328"	21.2054805755615	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1043	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	1.75	0	0	1	0	21.2054805755615	0	328
"329"	204	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1043	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	1.75	0	0	1	0	204	0	329
"330"	203.1123046875	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	22	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	203.1123046875	0	330
"331"	114.147903442383	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	17	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	114.147903442383	0	331
"332"	13.8410997390747	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	1	1043	3.41000008583069	0	0	1	896922	9.89999961853027	0	0	0	0	0	0	1	1.25	0	0	1	0	13.8410997390747	0	332
"333"	208.997299194336	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	17	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	208.997299194336	0	333
"334"	65.3917770385742	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	17	1043	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	51.25	0.5	2	1	0	65.3917770385742	0	334
"335"	2.13698601722717	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1043	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	1.75	0	0	1	0	2.13698601722717	0	335
"336"	202.356201171875	0	-0.222000002861023	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	8	1043	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3.5	0	0	1	0	202.356201171875	0	336
"337"	195.057495117188	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1029	192	1	0.0995000004768372	0	0	0	0	0	0	0	0	3	16	9.5	0.75	0	1	0	195.057495117188	0	337
"338"	195.221893310547	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1029	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	52	0.75	2	1	0	195.221893310547	0	338
"339"	82.684928894043	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1029	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	10	0	2	1	0	82.684928894043	0	339
"340"	74.3671264648438	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1029	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	52	0.75	2	1	0	74.3671264648438	0	340
"341"	194.695907592773	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1029	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	52	0.75	2	1	0	194.695907592773	0	341
"342"	21.5342502593994	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1029	192	1	0.0995000004768372	0	0	0	0	0	0	0	0	3	16	9.5	0.75	0	1	0	21.5342502593994	0	342
"343"	31.1013698577881	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	3	1029	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	10	0	2	1	0	31.1013698577881	0	343
"344"	191.736999511719	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	2	1029	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	10	0	2	1	0	191.736999511719	0	344
"345"	94.6191787719727	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	4	1029	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	47.75	1.75	3	1	0	94.6191787719727	0	345
"346"	52.2411003112793	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	23	1029	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	52	0.75	2	1	0	52.2411003112793	0	346
"347"	197.095901489258	0	-0.212999999523163	-0.0579999983310699	-0.0804999992251396	-0.00899999961256981	0	1	0	4	1029	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	47.75	1.75	3	1	0	197.095901489258	0	347
"348"	185.095901489258	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	4	1062	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.75	0.5	1.66666698455811	1	0	185.095901489258	0	348
"349"	46.4876708984375	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1062	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3.25	0	0	1	0	46.4876708984375	0	349
"350"	186.312301635742	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1062	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	7.33333301544189	1	0	186.312301635742	0	350
"351"	181.676696777344	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1062	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	7.33333301544189	1	0	181.676696777344	0	351
"352"	176.745193481445	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1062	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3.25	0	0	1	0	176.745193481445	0	352
"353"	85.216438293457	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1062	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	7.33333301544189	1	0	85.216438293457	0	353
"354"	181.18359375	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	24	1062	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	55.5	0.75	3.66666698455811	1	0	181.18359375	0	354
"355"	178.652099609375	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1062	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.75	0.5	1.66666698455811	1	0	178.652099609375	0	355
"356"	182.301406860352	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1062	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3.25	0	0	1	0	182.301406860352	0	356
"357"	177.501403808594	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	25	1062	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	55.5	0.75	3.66666698455811	1	0	177.501403808594	0	357
"358"	164.449295043945	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	27	1055	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	46.75	0.5	4.33333301544189	1	0	164.449295043945	0	358
"359"	165.698593139648	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	14	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	165.698593139648	0	359
"360"	166.389007568359	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	6	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	166.389007568359	0	360
"361"	165.106796264648	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	14	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	165.106796264648	0	361
"362"	166.158905029297	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1055	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	7.33333301544189	1	0	166.158905029297	0	362
"363"	172.635604858398	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	25	1055	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	46.75	0.5	4.33333301544189	1	0	172.635604858398	0	363
"364"	174.739700317383	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1055	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3	0	0	1	0	174.739700317383	0	364
"365"	172.274002075195	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1055	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3	0	0	1	0	172.274002075195	0	365
"366"	29.0301399230957	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1055	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3	0	0	1	0	29.0301399230957	0	366
"367"	171.484893798828	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	6	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	171.484893798828	0	367
"368"	165.698593139648	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	10	1055	192	1	0.0995000004768372	0	0	0	0	0	0	0	0	3	16	12.75	1.75	0.666666686534882	1	0	165.698593139648	0	368
"369"	43.8246612548828	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	27	1055	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	46.75	0.5	4.33333301544189	1	0	43.8246612548828	0	369
"370"	174.96989440918	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	5	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	174.96989440918	0	370
"371"	51.0575294494629	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	11	1055	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	3	0	0	1	0	51.0575294494629	0	371
"372"	172.372604370117	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	25	1055	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	46.75	0.5	4.33333301544189	1	0	172.372604370117	0	372
"373"	164.219192504883	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	14	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	164.219192504883	0	373
"374"	61.5780792236328	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	14	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	61.5780792236328	0	374
"375"	170.301406860352	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	6	1055	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.5	0.5	1	1	0	170.301406860352	0	375
"376"	167.145202636719	0	-0.176499992609024	-0.0509999990463257	-0.0804999992251396	-0.00899999961256981	0	1	0	27	1055	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	46.75	0.5	4.33333301544189	1	0	167.145202636719	0	376
"377"	152.219192504883	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	5	1053	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	7	1	0	152.219192504883	0	377
"378"	54.1150703430176	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	11	1053	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	5	0	0	1	0	54.1150703430176	0	378
"379"	45.4684906005859	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	5	1053	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	4.25	0.25	0	1	0	45.4684906005859	0	379
"380"	26.4657497406006	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	5	1053	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	4.25	0.25	0	1	0	26.4657497406006	0	380
"381"	56.7780799865723	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	27	1053	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	49.25	0.5	5	1	0	56.7780799865723	0	381
"382"	0.953424572944641	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	14	1053	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	14.75	0.5	0.666666686534882	1	0	0.953424572944641	0	382
"383"	146.136993408203	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	6	1121	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	5	1	0	146.136993408203	0	383
"384"	51.5506896972656	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	8	1121	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	12.75	0.5	0.333333313465118	1	0	51.5506896972656	0	384
"385"	140.745193481445	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	31	1121	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	44.5	0.25	3.66666698455811	1	0	140.745193481445	0	385
"386"	148.241104125977	0	-0.179000005125999	-0.0570000000298023	-0.36149999499321	-0.0869999974966049	0	1	1	27	1121	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	44.5	0.25	3.66666698455811	1	0	148.241104125977	0	386
"387"	22.947940826416	0	-0.226500004529953	-0.0549999997019768	-0.36149999499321	-0.0920000001788139	0	1	1	34	1163	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	39.5	0.25	4	1	0	22.947940826416	0	387
"388"	38.4657516479492	0	-0.226500004529953	-0.0549999997019768	-0.36149999499321	-0.0920000001788139	0	1	1	34	1163	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	39.5	0.25	4	1	0	38.4657516479492	0	388
"389"	112.306800842285	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	11	1368	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	7.5	0	0	1	0	112.306800842285	0	389
"390"	107.934196472168	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	11	1368	65	1	0.00230000005103648	1	104705	5.09999990463257	0	0	0	0	0	3	16	7.5	0	0	1	0	107.934196472168	0	390
"391"	108.032897949219	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	13	1368	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	18	0	1.33333301544189	1	0	108.032897949219	0	391
"392"	113.325996398926	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	7	1368	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	6	1	0	113.325996398926	0	392
"393"	107.342498779297	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	7	1368	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	6	1	0	107.342498779297	0	393
"394"	15.5178098678589	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	14	1368	32.6300010681152	1	0.165199995040894	1	457587	3.25	0	0	0	0	0	2	9	9	0	0.666666686534882	1	0	15.5178098678589	0	394
"395"	104.482200622559	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	5	1368	46.3300018310547	1	0.0203000009059906	1	599591	3.07999992370605	0	0	0	0	1	47	2304	73	3	1.33333301544189	1	0	104.482200622559	0	395
"396"	21.9287700653076	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	13	1368	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	18	0	1.33333301544189	1	0	21.9287700653076	0	396
"397"	110.82740020752	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	7	1368	100.849998474121	0	0	0	0	0	1	0	0	0	0	29	900	0.25	0	6	1	0	110.82740020752	0	397
"398"	114.180801391602	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	34	1368	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	50.25	0.25	3	1	0	114.180801391602	0	398
"399"	110.23560333252	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	36	1368	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	50.25	0.25	3	1	0	110.23560333252	0	399
"400"	104.120498657227	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	37	1368	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	50.25	0.25	3	1	0	104.120498657227	0	400
"401"	104.482200622559	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	15	1368	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	18	0	1.33333301544189	1	0	104.482200622559	0	401
"402"	1.97260296344757	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	18	1423	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	20	0	1.33333301544189	1	0	1.97260296344757	0	402
"403"	100.635597229004	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	1	1423	3.41000008583069	0	0	1	896922	9.89999961853027	0	0	0	0	0	0	1	0.5	0	0	1	0	100.635597229004	0	403
"404"	92.5150680541992	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	39	1423	115.680000305176	1	0.0995000004768372	1	75172	3	0	0	0	0	0	12	169	58.5	0.5	1.33333301544189	1	0	92.5150680541992	0	404
"405"	101.62190246582	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	18	1423	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	20	0	1.33333301544189	1	0	101.62190246582	0	405
"406"	98.1041107177734	0	-0.256000012159348	-0.0769999995827675	-0.35699999332428	-0.108000002801418	0	1	1	18	1423	445	0	0	1	93293	13.3000001907349	1	0	0	0	0	1	4	20	0	1.33333301544189	1	0	98.1041107177734	0	406
"407"	40.5369911193848	1	0.1875	0.158999994397163	0.0489999987185001	-0.00499999988824129	1	0	0	3	1608	0.720000028610229	1	0.0274999998509884	1	70313	33.9000015258789	0	1	0	0	1	0	1	2.25	0.25	0	1	1	40.5369911193848	0	407
"408"	30.2465705871582	1	0.213499993085861	0.153999999165535	-0.010499999858439	0.114000000059605	1	0	0	4	1673	0.720000028610229	1	0.0274999998509884	1	70313	33.9000015258789	0	1	0	0	1	0	1	2.5	0	0	1	1	30.2465705871582	0	408
